amfi_code,cagr_1yr,cagr_3yr,cagr_inception
100016,-0.015410004370086883,0.008898672349513248,0.018120649514627107
100025,0.025435131448335868,0.026853154829872716,0.030550342227900096
100033,0.3426662757093495,0.21386970347820866,0.19921655341786848
101206,0.3103785809157895,0.19181172352704046,0.15701133043947246
101207,-0.1725009539658514,-0.028830242189184507,0.054120823437189935
101208,0.049419889894626534,0.04314966252445185,0.04446752303984303
102885,0.135497382108263,0.13184229786081336,0.12249303405305811
102886,-0.11923236541685733,-0.005299745220799235,0.008069711011326142
102887,0.09191614897704503,0.16997521141464,0.11336323837814022
118632,0.2238047549996085,0.15124288391646323,0.1603119877465975
118633,0.17003866746723806,0.1411072265550295,0.10963342244556173
118634,0.10665982302468957,0.05457400330427076,0.11028686693972078
118635,0.1503593793213489,0.13406569004215374,0.10754542254469612
118636,0.07106418146444748,0.02784682775514269,0.03638770200952979
119092,0.011082052316123248,0.0036245174025555382,0.04351309541168158
119093,0.13261991370016424,0.13933070349713095,0.05384315930079642
119094,0.14885366123085508,0.23069305202112655,0.18705211486277373
119095,-0.31998880303224997,-0.08229094212694577,0.010472845717320434
119120,0.03780619761045201,0.03992974694994711,0.04027159089473997
119551,0.38594225525770476,0.2012851827004558,0.17161430066431982
119552,0.039055962180870596,0.10956203315879343,0.14396354506290598
119598,0.5164634961407528,0.17712405265155495,0.2138037125961776
119599,0.09433531498072534,-0.00924428824779533,0.014129931609609958
120503,0.05786659637702485,0.09444785235603104,0.12611234974973584
120504,0.08846997427855596,0.2141539844122886,0.1554390913284538
120505,0.19606424190421,0.20966276886698343,0.21635659017888687
120506,0.27279718946401976,0.12370486545424297,0.11496519378615822
120507,0.05069248201585741,0.05043752410400115,0.049391280734543574
120841,0.11341866778649701,0.11613535970454314,0.09151266930745616
120842,0.15041599286704388,0.05287669876908763,0.04576968637773482
120843,0.17721697531451253,0.1957295561946948,0.20419887254007207
120844,0.04863384106149571,0.045721342639332585,0.047214478523720516
125497,0.19013660768938756,0.12378662877735369,0.12763242123654206
125498,0.1042340875806178,0.07627687972023711,0.0766726749015536
148567,0.1364948399383572,0.22370441108299954,0.20462186043324393
148568,0.0964667210031942,0.09954028570022566,0.15040227218523028
148569,0.2599585744554356,0.19315769580157993,0.2108043760036229
149322,0.12178708227394575,0.12123088200914811,0.09059091579789302
149323,0.1437893411450739,0.17840618560642607,0.19576760600828425
149324,0.41385631412596524,0.1792417402819655,0.21294290275179173
