amfi_code,sortino_ratio
100016,-0.5613429463542001
100025,-1.4650396798787741
100033,1.1853574535856224
101206,1.1064745056189011
101207,-0.07172317570219912
101208,-8.356673924815
102885,0.78698383093964
102886,-0.5295799344385421
102887,0.5393625464096583
118632,1.152269495103879
118633,0.5705635645522441
118634,0.29847334944678094
118635,0.5608898773828288
118636,-1.235039505460405
119092,-0.2630346155556022
119093,-0.13609463454905182
119094,1.0734237502111457
119095,-0.3670239622892586
119120,-1.0365429101616688
119551,1.3743223980199542
119552,0.9565967348762796
119598,1.0489672524433455
119599,-0.33651816015037345
120503,0.7379895847624107
120504,1.1073020131495743
120505,1.349230242510317
120506,0.5540620297924034
120507,-6.707251736917415
120841,0.34364953663124115
120842,-0.17631634209169791
120843,1.5852944815727272
120844,-7.328977366639715
125497,0.7323565410876964
125498,0.10765362486312986
148567,1.620344701790591
148568,0.9756614397713194
148569,1.4341937532477005
149322,0.2928144535338858
149323,1.220470543206451
149324,1.0157065870884112
